,normalized_url,unibi_word,tfidf,avg_rating
3498,jot.co,butter_toss,1.4054651081081644,5.0
3499,jot.co,buy_add,1.4054651081081644,5.0
3500,jot.co,buy_convenience,1.4054651081081644,5.0
3501,jot.co,buy_high,1.4054651081081644,5.0
3502,jot.co,buy_ice,1.4054651081081644,5.0
3503,jot.co,buy_sale,1.4054651081081644,4.0
3504,jot.co,buy_specialty,1.4054651081081644,3.0
3505,jot.co,buy_whole,1.4054651081081644,4.0
3506,jot.co,buying_getting,1.4054651081081644,5.0
3507,jot.co,buying_hooked,1.4054651081081644,5.0
3508,jot.co,buying_run,1.4054651081081644,5.0
3510,jot.co,buzz_yes,1.4054651081081644,5.0
3511,jot.co,buzz_zero,1.4054651081081644,5.0
3512,jot.co,bye,1.4054651081081644,5.0
3513,jot.co,bye_starbucks,1.4054651081081644,5.0
3514,jot.co,cafe_absolutely,1.4054651081081644,5.0
3515,jot.co,cafe_visit,1.4054651081081644,5.0
3516,jot.co,cafeine,1.4054651081081644,4.0
3517,jot.co,cafeine_dosage,1.4054651081081644,4.0
3518,jot.co,caffeinated_protein,1.4054651081081644,5.0
3519,jot.co,caffeine_abuse,1.4054651081081644,4.0
3520,jot.co,caffeine_crash,1.4054651081081644,5.0
3521,jot.co,caffeine_moving,1.4054651081081644,5.0
3522,jot.co,caffeine_normally,1.4054651081081644,5.0
3523,jot.co,caffeine_protein,1.4054651081081644,5.0
3524,jot.co,caffeine_smooth,1.4054651081081644,5.0
3525,jot.co,caffeine_three,1.4054651081081644,5.0
3526,jot.co,café,1.4054651081081644,5.0
3527,jot.co,café_está,1.4054651081081644,5.0
3528,jot.co,café_jot,1.4054651081081644,5.0
3529,jot.co,café_lo,1.4054651081081644,5.0
3530,jot.co,café_si,1.4054651081081644,5.0
3532,jot.co,cake_coffee,1.4054651081081644,5.0
3533,jot.co,cake_flavor,1.4054651081081644,5.0
3534,jot.co,cake_pasta,1.4054651081081644,5.0
3535,jot.co,calculated,1.4054651081081644,5.0
3536,jot.co,calculated_per,1.4054651081081644,5.0
3537,jot.co,called,1.4054651081081644,5.0
3538,jot.co,called_tester,1.4054651081081644,5.0
3539,jot.co,calorie,1.4054651081081644,5.0
3540,jot.co,calorie_almond,1.4054651081081644,5.0
3541,jot.co,calorie_sugar,1.4054651081081644,5.0
3542,jot.co,came_may,1.4054651081081644,5.0
3543,jot.co,came_nifty,1.4054651081081644,4.0
3544,jot.co,came_unboxing,1.4054651081081644,5.0
3545,jot.co,canceled,1.4054651081081644,2.0
3546,jot.co,canceled_subscription,1.4054651081081644,2.0
3547,jot.co,cappuccino_thanks,1.4054651081081644,5.0
3548,jot.co,caramel_milk,1.4054651081081644,5.0
3549,jot.co,caramel_vanilla,1.4054651081081644,5.0
3550,jot.co,carb,1.4054651081081644,5.0
3551,jot.co,carbonated,1.4054651081081644,5.0
3552,jot.co,carbonated_energy,1.4054651081081644,5.0
3553,jot.co,care_taste,1.4054651081081644,3.0
3555,jot.co,case_followed,1.4054651081081644,5.0
3556,jot.co,case_jot,1.4054651081081644,5.0
3557,jot.co,category,1.4054651081081644,3.0
3558,jot.co,category_reminds,1.4054651081081644,3.0
3559,jot.co,certainly_enjoyable,1.4054651081081644,4.0
3560,jot.co,challenge,1.4054651081081644,5.0
3561,jot.co,challenge_getting,1.4054651081081644,5.0
3563,jot.co,change_measurement,1.4054651081081644,5.0
3564,jot.co,change_way,1.4054651081081644,5.0
3565,jot.co,changed_mind,1.4054651081081644,5.0
3566,jot.co,charity,1.4054651081081644,4.0
3567,jot.co,charity_auction,1.4054651081081644,4.0
3568,jot.co,cheap_really,1.4054651081081644,5.0
3569,jot.co,cheaper_new,1.4054651081081644,5.0
3570,jot.co,cheat,1.4054651081081644,5.0
3571,jot.co,cheat_sheet,1.4054651081081644,5.0
3573,jot.co,chef_baker,1.4054651081081644,5.0
3574,jot.co,chemex,1.4054651081081644,5.0
3575,jot.co,chemex_fancy,1.4054651081081644,5.0
3576,jot.co,chill,1.4054651081081644,5.0
3577,jot.co,chill_purchasing,1.4054651081081644,5.0
3578,jot.co,chocolate_cake,1.4054651081081644,5.0
3579,jot.co,chocolate_jot,1.4054651081081644,5.0
3580,jot.co,chocolate_milk,1.4054651081081644,5.0
3581,jot.co,chocolate_protein,1.4054651081081644,5.0
3582,jot.co,choice_humble,1.4054651081081644,3.0
3583,jot.co,choose_cold,1.4054651081081644,5.0
3584,jot.co,cinnamon,1.4054651081081644,5.0
3585,jot.co,cinnamon_cappuccino,1.4054651081081644,5.0
3586,jot.co,claim,1.4054651081081644,4.0
3587,jot.co,claim_similar,1.4054651081081644,4.0
3588,jot.co,clean_house,1.4054651081081644,5.0
3589,jot.co,clean_involved,1.4054651081081644,5.0
3590,jot.co,clean_stuff,1.4054651081081644,5.0
3591,jot.co,cleaning,1.4054651081081644,5.0
3592,jot.co,cleaning_french,1.4054651081081644,5.0
3593,jot.co,clever,1.4054651081081644,5.0
3594,jot.co,close,1.4054651081081644,5.0
3595,jot.co,close_cafe,1.4054651081081644,5.0
3596,jot.co,closer_regularly,1.4054651081081644,5.0
3597,jot.co,coconut_ice,1.4054651081081644,5.0
3599,jot.co,coffee_acidic,1.4054651081081644,5.0
3600,jot.co,coffee_almond,1.4054651081081644,5.0
3601,jot.co,coffee_almost,1.4054651081081644,4.0
3602,jot.co,coffee_americano,1.4054651081081644,5.0
3603,jot.co,coffee_another,1.4054651081081644,5.0
3604,jot.co,coffee_anything,1.4054651081081644,5.0
3605,jot.co,coffee_anywhere,1.4054651081081644,5.0
3606,jot.co,coffee_approved,1.4054651081081644,5.0
3607,jot.co,coffee_bad,1.4054651081081644,4.0
3609,jot.co,coffee_beat,1.4054651081081644,4.0
3610,jot.co,coffee_beverage,1.4054651081081644,4.0
3611,jot.co,coffee_bitter,1.4054651081081644,5.0
3612,jot.co,coffee_brewed,1.4054651081081644,5.0
3613,jot.co,coffee_buff,1.4054651081081644,5.0
3614,jot.co,coffee_cake,1.4054651081081644,5.0
3615,jot.co,coffee_category,1.4054651081081644,3.0
3616,jot.co,coffee_choose,1.4054651081081644,5.0
3618,jot.co,coffee_college,1.4054651081081644,5.0
3619,jot.co,coffee_company,1.4054651081081644,5.0
3621,jot.co,coffee_creamer,1.4054651081081644,5.0
3622,jot.co,coffee_crowd,1.4054651081081644,5.0
3623,jot.co,coffee_cut,1.4054651081081644,5.0
3624,jot.co,coffee_dairy,1.4054651081081644,5.0
3625,jot.co,coffee_decided,1.4054651081081644,4.0
3626,jot.co,coffee_deep,1.4054651081081644,5.0
3627,jot.co,coffee_degree,1.4054651081081644,5.0
3629,jot.co,coffee_delivery,1.4054651081081644,4.0
3630,jot.co,coffee_disappoint,1.4054651081081644,5.0
3631,jot.co,coffee_dunkin,1.4054651081081644,5.0
3632,jot.co,coffee_eaiting,1.4054651081081644,1.0
3633,jot.co,coffee_earlier,1.4054651081081644,5.0
3634,jot.co,coffee_emporium,1.4054651081081644,5.0
3635,jot.co,coffee_ending,1.4054651081081644,4.0
3636,jot.co,coffee_espresso,1.4054651081081644,5.0
3637,jot.co,coffee_fan,1.4054651081081644,5.0
3638,jot.co,coffee_fantastic,1.4054651081081644,5.0
3639,jot.co,coffee_first,1.4054651081081644,5.0
3640,jot.co,coffee_fix,1.4054651081081644,5.0
3642,jot.co,coffee_flavorful,1.4054651081081644,5.0
3643,jot.co,coffee_frappuccino,1.4054651081081644,5.0
3644,jot.co,coffee_full,1.4054651081081644,5.0
3645,jot.co,coffee_glad,1.4054651081081644,5.0
3646,jot.co,coffee_grinder,1.4054651081081644,4.0
3647,jot.co,coffee_half,1.4054651081081644,5.0
3648,jot.co,coffee_hate,1.4054651081081644,5.0
3649,jot.co,coffee_heaven,1.4054651081081644,5.0
3650,jot.co,coffee_hour,1.4054651081081644,5.0
3651,jot.co,coffee_imagine,1.4054651081081644,5.0
3652,jot.co,coffee_important,1.4054651081081644,5.0
3653,jot.co,coffee_ingredient,1.4054651081081644,5.0
3654,jot.co,coffee_jitter,1.4054651081081644,5.0
3655,jot.co,coffee_jut,1.4054651081081644,5.0
3656,jot.co,coffee_kind,1.4054651081081644,4.0
3657,jot.co,coffee_last,1.4054651081081644,3.0
3658,jot.co,coffee_life,1.4054651081081644,5.0
3659,jot.co,coffee_long,1.4054651081081644,5.0
3660,jot.co,coffee_looking,1.4054651081081644,5.0
3661,jot.co,coffee_making,1.4054651081081644,5.0
3662,jot.co,coffee_mg,1.4054651081081644,5.0
3663,jot.co,coffee_mom,1.4054651081081644,5.0
3664,jot.co,coffee_mug,1.4054651081081644,5.0
3665,jot.co,coffee_must,1.4054651081081644,5.0
3666,jot.co,coffee_necessary,1.4054651081081644,5.0
3667,jot.co,coffee_need,1.4054651081081644,5.0
3668,jot.co,coffee_nothing,1.4054651081081644,5.0
3669,jot.co,coffee_ok,1.4054651081081644,1.0
3671,jot.co,coffee_oxidized,1.4054651081081644,5.0
3672,jot.co,coffee_pale,1.4054651081081644,5.0
3673,jot.co,coffee_perfectly,1.4054651081081644,5.0
3674,jot.co,coffee_person,1.4054651081081644,5.0
3675,jot.co,coffee_personal,1.4054651081081644,5.0
3676,jot.co,coffee_pick,1.4054651081081644,5.0
3677,jot.co,coffee_pleasantly,1.4054651081081644,5.0
3679,jot.co,coffee_prep,1.4054651081081644,5.0
3680,jot.co,coffee_price,1.4054651081081644,5.0
3682,jot.co,coffee_protein,1.4054651081081644,5.0
3683,jot.co,coffee_quality,1.4054651081081644,5.0
3684,jot.co,coffee_refreshing,1.4054651081081644,5.0
3686,jot.co,coffee_roaster,1.4054651081081644,3.0
3687,jot.co,coffee_rush,1.4054651081081644,5.0
3688,jot.co,coffee_satisfaction,1.4054651081081644,4.0
3691,jot.co,coffee_sometimes,1.4054651081081644,4.0
3692,jot.co,coffee_specifically,1.4054651081081644,2.0
3693,jot.co,coffee_straight,1.4054651081081644,4.0
3694,jot.co,coffee_subscription,1.4054651081081644,5.0
3696,jot.co,coffee_suspect,1.4054651081081644,5.0
3697,jot.co,coffee_traveling,1.4054651081081644,5.0
3698,jot.co,coffee_truly,1.4054651081081644,5.0
3699,jot.co,coffee_use,1.4054651081081644,5.0
3700,jot.co,coffee_wait,1.4054651081081644,5.0
3701,jot.co,coffee_weird,1.4054651081081644,5.0
3702,jot.co,coffee_well,1.4054651081081644,5.0
3703,jot.co,coffee_whethers,1.4054651081081644,5.0
3704,jot.co,cold_cup,1.4054651081081644,5.0
3705,jot.co,cold_drink,1.4054651081081644,4.0
3707,jot.co,cold_suit,1.4054651081081644,5.0
3708,jot.co,cold_sure,1.4054651081081644,5.0
3709,jot.co,cold_whipped,1.4054651081081644,5.0
3710,jot.co,cold_without,1.4054651081081644,5.0
3711,jot.co,collagen,1.4054651081081644,5.0
3712,jot.co,collagen_powder,1.4054651081081644,5.0
3713,jot.co,college,1.4054651081081644,5.0
3714,jot.co,college_taste,1.4054651081081644,5.0
3715,jot.co,combination,1.4054651081081644,2.0
3716,jot.co,combination_jot,1.4054651081081644,2.0
3717,jot.co,combo,1.4054651081081644,5.0
3718,jot.co,combo_probably,1.4054651081081644,5.0
3719,jot.co,come_brewing,1.4054651081081644,4.0
3720,jot.co,come_glass,1.4054651081081644,5.0
3721,jot.co,come_protective,1.4054651081081644,5.0
3722,jot.co,come_quart,1.4054651081081644,5.0
3723,jot.co,commercially,1.4054651081081644,5.0
3724,jot.co,commercially_available,1.4054651081081644,5.0
3725,jot.co,compact,1.4054651081081644,5.0
3726,jot.co,compact_size,1.4054651081081644,5.0
3727,jot.co,company_environmental,1.4054651081081644,5.0
3728,jot.co,company_fact,1.4054651081081644,5.0
3729,jot.co,company_waste,1.4054651081081644,5.0
3730,jot.co,comparable,1.4054651081081644,5.0
3731,jot.co,comparable_searched,1.4054651081081644,5.0
3732,jot.co,comparative,1.4054651081081644,5.0
3733,jot.co,comparative_price,1.4054651081081644,5.0
3734,jot.co,compared_competitor,1.4054651081081644,4.0
3735,jot.co,comparison,1.4054651081081644,5.0
3736,jot.co,comparison_jot,1.4054651081081644,5.0
3737,jot.co,competitor,1.4054651081081644,4.0
3738,jot.co,competitor_bought,1.4054651081081644,4.0
3739,jot.co,completely_customizable,1.4054651081081644,5.0
3740,jot.co,completely_taken,1.4054651081081644,4.0
3741,jot.co,composted,1.4054651081081644,5.0
3742,jot.co,composted_recycled,1.4054651081081644,5.0
3743,jot.co,compound,1.4054651081081644,5.0
3744,jot.co,compound_coffee,1.4054651081081644,5.0
3745,jot.co,con_hielos,1.4054651081081644,5.0
3746,jot.co,concentrate_absolute,1.4054651081081644,5.0
3747,jot.co,concentrate_aisle,1.4054651081081644,4.0
3748,jot.co,concentrate_case,1.4054651081081644,5.0
3749,jot.co,concentrate_favorite,1.4054651081081644,5.0
3750,jot.co,concentrate_future,1.4054651081081644,5.0
3751,jot.co,concentrate_interested,1.4054651081081644,5.0
3752,jot.co,concentrate_liquid,1.4054651081081644,4.0
3753,jot.co,concentrate_magic,1.4054651081081644,5.0
3754,jot.co,concentrate_ok,1.4054651081081644,5.0
3755,jot.co,concentrate_plus,1.4054651081081644,5.0
3756,jot.co,concentrate_pretty,1.4054651081081644,4.0
3757,jot.co,concentrate_save,1.4054651081081644,5.0
3758,jot.co,concentrate_saw,1.4054651081081644,5.0
3759,jot.co,concentrate_use,1.4054651081081644,5.0
3760,jot.co,concentrate_used,1.4054651081081644,5.0
3761,jot.co,concentrated_espresso,1.4054651081081644,5.0
3762,jot.co,concentration,1.4054651081081644,5.0
3763,jot.co,concentration_right,1.4054651081081644,5.0
3765,jot.co,concept_cold,1.4054651081081644,5.0
3766,jot.co,concept_convenience,1.4054651081081644,5.0
3767,jot.co,concept_packaging,1.4054651081081644,3.0
3768,jot.co,concerned,1.4054651081081644,5.0
3769,jot.co,concerned_bitterness,1.4054651081081644,5.0
3770,jot.co,confident,1.4054651081081644,5.0
3771,jot.co,confident_completely,1.4054651081081644,5.0
3772,jot.co,considered,1.4054651081081644,5.0
3773,jot.co,considering,1.4054651081081644,5.0
3774,jot.co,considering_convenience,1.4054651081081644,5.0
3775,jot.co,consistent,1.4054651081081644,5.0
3776,jot.co,consistent_bitter,1.4054651081081644,5.0
3777,jot.co,content_based,1.4054651081081644,5.0
3778,jot.co,content_high,1.4054651081081644,2.0
3779,jot.co,continue_buying,1.4054651081081644,5.0
3780,jot.co,continuous,1.4054651081081644,4.0
3781,jot.co,continuous_iv,1.4054651081081644,4.0
3782,jot.co,control_calorie,1.4054651081081644,5.0
3783,jot.co,control_iced,1.4054651081081644,5.0
3784,jot.co,control_strong,1.4054651081081644,5.0
3785,jot.co,convenience_always,1.4054651081081644,5.0
3786,jot.co,convenience_appreciate,1.4054651081081644,2.0
3787,jot.co,convenience_brewing,1.4054651081081644,5.0
3788,jot.co,convenience_care,1.4054651081081644,3.0
3789,jot.co,convenience_delicious,1.4054651081081644,5.0
3790,jot.co,convenience_flavor,1.4054651081081644,5.0
3791,jot.co,convenience_point,1.4054651081081644,5.0
3792,jot.co,convenience_stay,1.4054651081081644,5.0
3793,jot.co,convenient_able,1.4054651081081644,5.0
3794,jot.co,convenient_big,1.4054651081081644,5.0
3795,jot.co,convenient_blend,1.4054651081081644,5.0
3796,jot.co,convenient_buy,1.4054651081081644,5.0
3797,jot.co,convenient_energy,1.4054651081081644,5.0
3798,jot.co,convenient_every,1.4054651081081644,5.0
3799,jot.co,convenient_list,1.4054651081081644,5.0
3800,jot.co,convenient_make,1.4054651081081644,5.0
3801,jot.co,convenient_mix,1.4054651081081644,5.0
3802,jot.co,convenient_really,1.4054651081081644,5.0
3803,jot.co,convenient_throw,1.4054651081081644,5.0
3804,jot.co,convenient_travel,1.4054651081081644,5.0
3805,jot.co,convenient_use,1.4054651081081644,4.0
3806,jot.co,convenient_would,1.4054651081081644,5.0
3807,jot.co,convert,1.4054651081081644,5.0
3808,jot.co,convert_first,1.4054651081081644,5.0
3809,jot.co,convoluted,1.4054651081081644,5.0
3810,jot.co,convoluted_bulky,1.4054651081081644,5.0
3812,jot.co,cooking_concentrate,1.4054651081081644,5.0
3813,jot.co,cooking_jot,1.4054651081081644,5.0
3814,jot.co,cool_cool,1.4054651081081644,4.0
3815,jot.co,cool_idea,1.4054651081081644,2.0
3816,jot.co,cool_tbsp,1.4054651081081644,4.0
3817,jot.co,coolest,1.4054651081081644,4.0
3818,jot.co,coolest_packaging,1.4054651081081644,4.0
3819,jot.co,copy,1.4054651081081644,5.0
3820,jot.co,copy_every,1.4054651081081644,5.0
3821,jot.co,cost_hopefully,1.4054651081081644,5.0
3822,jot.co,cost_twice,1.4054651081081644,5.0
3823,jot.co,costly,1.4054651081081644,3.0
3824,jot.co,costly_thought,1.4054651081081644,3.0
3825,jot.co,could_continuous,1.4054651081081644,4.0
3826,jot.co,could_easier,1.4054651081081644,5.0
3827,jot.co,could_expensive,1.4054651081081644,5.0
3828,jot.co,could_happier,1.4054651081081644,5.0
3829,jot.co,could_poisoned,1.4054651081081644,1.0
3830,jot.co,could_potentially,1.4054651081081644,5.0
3831,jot.co,could_resist,1.4054651081081644,4.0
3832,jot.co,could_take,1.4054651081081644,5.0
3833,jot.co,could_taste,1.4054651081081644,2.0
3834,jot.co,could_wait,1.4054651081081644,5.0
3835,jot.co,country,1.4054651081081644,5.0
3836,jot.co,country_focus,1.4054651081081644,5.0
3837,jot.co,couple_cup,1.4054651081081644,5.0
3838,jot.co,couple_month,1.4054651081081644,5.0
3839,jot.co,couple_time,1.4054651081081644,5.0
3840,jot.co,coupon,1.4054651081081644,5.0
3841,jot.co,coupon_exchange,1.4054651081081644,5.0
3842,jot.co,course_super,1.4054651081081644,5.0
3843,jot.co,crappy,1.4054651081081644,1.0
3844,jot.co,crappy_experience,1.4054651081081644,1.0
3845,jot.co,crash,1.4054651081081644,5.0
3846,jot.co,crash_indulging,1.4054651081081644,5.0
3847,jot.co,cream_buy,1.4054651081081644,5.0
3848,jot.co,cream_could,1.4054651081081644,2.0
3849,jot.co,cream_dessert,1.4054651081081644,5.0
3850,jot.co,cream_enjoy,1.4054651081081644,5.0
3851,jot.co,cream_fix,1.4054651081081644,5.0
3852,jot.co,cream_keep,1.4054651081081644,5.0
3853,jot.co,cream_made,1.4054651081081644,5.0
3854,jot.co,cream_much,1.4054651081081644,5.0
3855,jot.co,cream_oat,1.4054651081081644,5.0
3856,jot.co,cream_quick,1.4054651081081644,5.0
3857,jot.co,creamer_add,1.4054651081081644,5.0
3858,jot.co,creamer_chef,1.4054651081081644,5.0
3859,jot.co,creamer_delicious,1.4054651081081644,5.0
3860,jot.co,creamer_table,1.4054651081081644,5.0
3861,jot.co,creamer_thing,1.4054651081081644,5.0
3863,jot.co,creamy_oat,1.4054651081081644,5.0
3864,jot.co,creamy_peanut,1.4054651081081644,5.0
3865,jot.co,created_coffee,1.4054651081081644,5.0
3866,jot.co,created_cup,1.4054651081081644,5.0
3867,jot.co,creation,1.4054651081081644,5.0
3868,jot.co,creative,1.4054651081081644,5.0
3869,jot.co,creative_one,1.4054651081081644,5.0
3870,jot.co,crisp_energetic,1.4054651081081644,5.0
3871,jot.co,crowd,1.4054651081081644,5.0
3872,jot.co,crowd_desired,1.4054651081081644,5.0
3873,jot.co,cruz,1.4054651081081644,5.0
3874,jot.co,cruz_organic,1.4054651081081644,5.0
3875,jot.co,cucharada,1.4054651081081644,5.0
3876,jot.co,cucharada_de,1.4054651081081644,5.0
3877,jot.co,cup_bitter,1.4054651081081644,1.0
3879,jot.co,cup_dark,1.4054651081081644,5.0
3880,jot.co,cup_everyday,1.4054651081081644,5.0
3881,jot.co,cup_go,1.4054651081081644,5.0
3882,jot.co,cup_highly,1.4054651081081644,5.0
3884,jot.co,cup_iced,1.4054651081081644,5.0
3885,jot.co,cup_instead,1.4054651081081644,5.0
3886,jot.co,cup_last,1.4054651081081644,5.0
3887,jot.co,cup_milk,1.4054651081081644,5.0
3888,jot.co,cup_pump,1.4054651081081644,5.0
3889,jot.co,cup_spoon,1.4054651081081644,5.0
3890,jot.co,cup_tried,1.4054651081081644,3.0
3891,jot.co,cup_value,1.4054651081081644,5.0
3892,jot.co,cup_work,1.4054651081081644,5.0
3893,jot.co,curiosity,1.4054651081081644,5.0
3894,jot.co,curiosity_well,1.4054651081081644,5.0
3895,jot.co,customizable,1.4054651081081644,5.0
3896,jot.co,customizable_delicious,1.4054651081081644,5.0
3897,jot.co,cut_time,1.4054651081081644,5.0
3898,jot.co,dab,1.4054651081081644,4.0
3899,jot.co,dab_dr,1.4054651081081644,4.0
3900,jot.co,dad,1.4054651081081644,3.0
3901,jot.co,dad_taster,1.4054651081081644,3.0
3902,jot.co,daily_espresso,1.4054651081081644,5.0
3903,jot.co,daily_ritual,1.4054651081081644,5.0
3904,jot.co,daily_routine,1.4054651081081644,5.0
3905,jot.co,daily_trip,1.4054651081081644,5.0
3907,jot.co,dairy_flavor,1.4054651081081644,2.0
3908,jot.co,dairy_might,1.4054651081081644,5.0
3909,jot.co,dark_coffee,1.4054651081081644,5.0
3910,jot.co,dark_delicious,1.4054651081081644,5.0
3911,jot.co,dark_rich,1.4054651081081644,5.0
3912,jot.co,dark_roasted,1.4054651081081644,5.0
3913,jot.co,dash_work,1.4054651081081644,5.0
3914,jot.co,day_want,1.4054651081081644,5.0
3915,jot.co,de_café,1.4054651081081644,5.0
3916,jot.co,de_min,1.4054651081081644,5.0
3917,jot.co,de_vainilla,1.4054651081081644,5.0
3918,jot.co,decent_coffee,1.4054651081081644,5.0
3919,jot.co,decepcionado,1.4054651081081644,5.0
3920,jot.co,decepcionado_se,1.4054651081081644,5.0
3921,jot.co,decide,1.4054651081081644,5.0
3922,jot.co,decide_drink,1.4054651081081644,5.0
3924,jot.co,deep,1.4054651081081644,5.0
3925,jot.co,deep_flavor,1.4054651081081644,5.0
3926,jot.co,deepen,1.4054651081081644,5.0
3927,jot.co,deepen_chocolate,1.4054651081081644,5.0
3928,jot.co,deeply,1.4054651081081644,5.0
3929,jot.co,deeply_know,1.4054651081081644,5.0
3930,jot.co,definitely_energizing,1.4054651081081644,5.0
3931,jot.co,definitely_friend,1.4054651081081644,5.0
3932,jot.co,definitely_gourmet,1.4054651081081644,3.0
3933,jot.co,definitely_hooked,1.4054651081081644,5.0
3934,jot.co,definitely_recommending,1.4054651081081644,5.0
3935,jot.co,definitely_reuse,1.4054651081081644,5.0
3936,jot.co,definitely_try,1.4054651081081644,1.0
3937,jot.co,definitely_way,1.4054651081081644,5.0
3938,jot.co,definitely_work,1.4054651081081644,4.0
3939,jot.co,degree,1.4054651081081644,5.0
3940,jot.co,degree_minnesota,1.4054651081081644,5.0
3941,jot.co,del,1.4054651081081644,5.0
3942,jot.co,del_helado,1.4054651081081644,5.0
3943,jot.co,delauer,1.4054651081081644,4.0
3944,jot.co,delauer_would,1.4054651081081644,4.0
