,normalized_url,rev_count,source_name,review_source_id,reviewer_source_id,product_name,product_source_id,review_date,review_rating,review_content,color,skincare,both color and skincare,parent_category,primary_category,mentions
780,freckbeauty.com,1015,sephora,175607313,6963041607,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-20 00:36:40,5.0,"['I', 'love', 'this', 'little', 'travel', 'friendly', 'component', 'of', 'liquid', 'blush', 'that', 'I', 'got', 'gifted', 'by', 'Freck', 'beauty', 'it', 'can', 'sit', 'in', 'your', 'purse', 'so', 'tiny', 'cute.', 'the', 'pigment', 'to', 'it', 'is', 'really', 'nice', 'unlike', 'other', 'creme', 'blushes', 'I', 'do not', 'have', 'to', 'spend', 'a', 'super', 'long', 'time', 'blending', 'it', 'does', 'a', 'great', 'job', 'sinking', 'into', 'your', 'skin', 'and', 'just', 'being', 'a', 'beautiful', 'natural', 'looking', 'blush.', 'I', 'have', 'freckles', 'and', 'often', 'a', 'cream', 'blush', 'does', 'cover', 'them', 'and', 'this', 'one', 'just', 'let us', 'my', 'freckles', 'breathe', 'and', 'still', 'be', 'visible', 'on', 'my', 'face.']",False,False,False,Personal Care & Beauty,Makeup,
781,freckbeauty.com,1015,sephora,175607304,5886022731,Freck The Original Freckle,P468653,2021-03-20 00:36:26,5.0,"['I', 'received', 'this', 'complimentary', 'from', 'Freck', 'Beauty.', 'I have', 'been', 'reaching', 'for', 'this', 'everyday', 'I', 'do', 'my', 'makeup!', 'it is', 'such', 'a', 'quick', 'and', 'easy', 'way', 'to', 'add', 'freckles', 'to', 'any', 'look.', 'I', 'love', 'that', 'it is', 'one', 'step', 'and', 'I', 'do not', 'need', 'to', 'use', 'multiple', 'products!', 'This', 'wears', 'really', 'well', 'and', 'I', 'still', 'notice', 'the', 'freckles', 'at', 'the', 'end', 'of', 'the', 'day.', 'I', 'think', 'these', 'are', 'the', 'most', 'natural', 'looking', 'faux', 'freckles', 'I', 'have', 'been', 'able', 'to', 'achieve', 'and', 'I have', 'been', 'wearing', 'them', 'non', 'stop!']",False,False,False,Personal Care & Beauty,Makeup,
782,freckbeauty.com,1015,sephora,175606516,29895487255,Freck The Original Freckle,P468653,2021-03-20 00:14:51,5.0,"['Gifted', 'by', 'Freck.', 'it is', 'extremely', 'easy', 'to', 'apply,', 'and', 'it', 'looks', 'very', 'natural', 'on', 'the', 'skin!', 'The', 'freckles', 'are', 'buildable,', 'depending', 'on', 'hot', 'dark', 'you', 'want', 'them.', 'It', 'lasts', 'lasts', 'all', 'day,', 'i', 'am', 'obsessed!!']",False,False,False,Personal Care & Beauty,Makeup,
783,freckbeauty.com,1015,sephora,175603885,8379353641,Freck The Original Freckle,P468653,2021-03-19 22:59:09,5.0,"['Such', 'a', 'natural', 'looking', 'product!', 'The', 'color', 'tone', 'was', 'perfect', 'and', 'gives', 'real', 'looking', 'freckles.', 'it is', 'super', 'easy', 'and', 'quick', 'to', 'use', 'and', 'goes', 'over', 'make', 'up', 'nicely!', 'It', 'was', 'my', 'first', 'time', 'using', 'anything', 'for', 'faux', 'freckles', 'and', 'I', 'must', 'say', 'I', 'loved!']",True,False,False,Personal Care & Beauty,Makeup,
784,freckbeauty.com,1015,sephora,175599404,1976787349,Freck The Original Freckle,P468653,2021-03-19 21:21:50,4.0,"['This', 'definitely', 'creates', 'cute', 'freckles', 'and', 'has', 'a', 'texture', 'and', 'color', 'that', 'is', 'a', 'lot', 'easier', 'to', 'use', 'than', 'eyeliner.', 'I', 'just', 'use', 'it', 'to', 'bring', 'out', 'a', 'mole', 'after', 'covering', 'it', 'up', 'with', 'my', 'other', 'makeup.', 'It', 'lasts', 'all', 'day.', 'My', 'only', 'complaint', 'is', 'that', 'the', 'mini', 'is', 'VERY', 'small.', 'it is', 'hard', 'for', 'me', 'to', 'hold', 'properly', 'and', 'get', 'good', 'control', 'over.', 'It', 'would', 'be', 'nice', 'if', 'the', 'handle', 'was', 'a', 'bit', 'longer.']",True,False,False,Personal Care & Beauty,Makeup,
785,freckbeauty.com,1015,sephora,175595869,6985646059,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-19 19:58:31,4.0,"['This', 'is', 'SUCH', 'lovely', 'moisturizer', 'for', 'morning', 'or', 'night.', 'Besides', 'the', 'packaging', 'being', 'adorable,', 'it is', 'very', 'rich', 'and', 'buttery', 'but', 'sinks', 'into', 'the', 'skin', 'instantly.', 'I', 'feel', 'like', 'this', 'would', 'work', 'best', 'for', 'combination', 'skin.']",False,False,False,Personal Care & Beauty,Skin Care,
786,freckbeauty.com,1015,sephora,175595406,12683206114,Freck The Original Freckle,P468653,2021-03-19 19:45:22,5.0,"['I have', 'been', 'absolutely', 'loving', 'this', 'product,', 'FRECK', 'XL', 'Is', 'extremely', 'easy', 'to', 'apply', 'and', 'and', 'the', 'faux', 'freckles', 'look', 'so', 'natural,', 'if', 'you', 'hand', 'a', 'darker', 'skin', 'tone', 'as', 'do', 'I', 'the', 'freckles', 'will', 'still', 'be', 'noticeable', 'so', 'if', 'I', 'was', 'you', 'I would', 'run', 'and', 'order', 'it.', 'Gifted', 'by', 'freck', 'beauty']",False,False,False,Personal Care & Beauty,Makeup,
787,freckbeauty.com,1015,sephora,175589200,25453517999,Freck The Original Freckle,P468653,2021-03-19 17:21:25,5.0,"['I', 'was', 'gifted', 'by', 'Freck', 'Beauty', 'this', 'freckle', 'pen', 'and', 'I', 'am', 'obsessed!', 'This', 'is', 'the', 'perfect', 'product', 'for', 'giving', 'you', 'those', 'natural', 'freak', 'led', 'that', 'everyone', 'wants!', 'Freak', 'XL', 'is', 'so', 'easy', 'to', 'use', 'and', 'gives', 'such', 'a', 'cute', 'natural', 'makeup', 'look!']",False,False,False,Personal Care & Beauty,Makeup,
788,freckbeauty.com,1015,sephora,175588567,5366052026,Freck The Original Freckle,P468653,2021-03-19 17:07:11,5.0,"['I', 'received', 'this', 'product', 'complimentary', 'from', 'Freck', 'and', 'have', 'been', 'loving', 'it!', 'Naturally,', 'I', 'get', 'some', 'freckles', 'on', 'my', 'face', 'during', 'the', 'summer', 'but', 'I', 'love', 'the', 'look', 'of', 'them', 'all', 'year', 'round.', 'I', 'found', 'that', 'this', 'gave', 'a', 'very', 'natural', 'look', 'and', 'was', 'super', 'easy', 'to', 'apply!', 'Freck', 'XL', 'is', 'going', 'to', 'be', 'my', 'go-to', 'for', 'spring', 'and', 'summer', 'beauty']",False,False,False,Personal Care & Beauty,Makeup,
789,freckbeauty.com,1015,sephora,175586475,2523261963,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-19 16:20:08,2.0,"['Has', 'added', 'fragrance..', 'I', 'do not', 'dislike', 'the', 'scent', 'but', 'do not', 'really', 'care', 'for', 'it', 'either.', 'it is', 'supposedly', 'best', 'for', 'dry', 'skin', 'but', 'it', 'definitely', 'was not', 'moisturizing', 'enough', 'for', 'my', 'dry', 'skin', '-', 'this', 'is', 'probably', 'more', 'suitable', 'for', 'combo/oily', 'skin.']",False,False,False,Personal Care & Beauty,Skin Care,
790,freckbeauty.com,1015,sephora,175579489,6006907951,Freck The Original Freckle,P468653,2021-03-19 15:55:24,5.0,"['I', 'received', 'this', 'product', 'complimentary', 'from', 'Freck', 'and', 'I', 'absolutely', 'love', 'it!!!', 'This', 'product', 'is', 'so', 'user', 'friendly', 'and', 'it', 'is', 'not', 'difficult', 'to', 'apply', 'at', 'all.', 'It', 'gives', 'you', 'the', 'most', 'beautiful', 'natural', 'looking', 'faux', 'freckles.', 'I', 'highly', 'recommend', 'Freck', 'to', 'anyone!']",False,False,False,Personal Care & Beauty,Makeup,
791,freckbeauty.com,1015,sephora,175578496,5153644649,Freck The Original Freckle,P468653,2021-03-19 15:34:57,5.0,"['I', 'absolutely', 'love', 'how', 'the', 'formula', 'creates', 'the', 'most', 'natural-looking', 'faux', 'freckles!', 'The', 'product', 'applies', 'super', 'easily', 'and', 'I', 'love', 'that', 'the', 'formula', 'is', 'super', 'bendable', 'and', 'it', 'actually', 'lasts', 'all', 'day!', 'This', 'product', 'was', 'kindly', 'gifted', 'by', 'Freck.']",False,False,False,Personal Care & Beauty,Makeup,
792,freckbeauty.com,1015,sephora,175577058,6449780544,Freck The Original Freckle,P468653,2021-03-19 15:07:47,5.0,"['I', 'was', 'gifted', 'by', 'Freck', 'Beauty', 'in', 'exchange', 'for', 'a', 'review,', 'but', 'all', 'opinions', 'are', 'my', 'own!!', 'I', 'love', 'love', 'love', 'the', 'look', 'of', 'freckles,', 'and', 'I', 'have', 'tried', 'a', 'lot', 'of', 'different', 'ones', 'to', 'create', 'the', 'most', '“natural', 'look”', 'and', 'Freck', 'is', 'the', 'best!!', 'It', 'is', 'so', 'easy', 'to', 'use', 'and', 'helps', 'me', 'create', 'the', 'look', 'I', 'am', 'going', 'for.', 'plus', 'this', 'size', 'of', 'the', 'product', 'will', 'last', 'forever!!', 'so', 'in', 'love.']",False,False,False,Personal Care & Beauty,Makeup,
793,freckbeauty.com,1015,sephora,175564653,5272572858,Freck The Original Freckle,P468653,2021-03-19 06:19:31,5.0,"['This', 'was', 'gifted', 'by', 'Freck', 'Beauty.', 'I', 'absolutely', 'love', 'their', 'products,', 'they', 'give', 'you', 'the', 'most', 'natural', 'freckles.', 'I', 'have', 'more', 'fair', 'skin', 'so', 'I', 'tend', 'to', 'use', 'their', 'original', 'but', 'I', 'love', 'to', 'use', 'this', 'in', 'conjunction', 'with', 'the', 'other', 'one', 'to', 'have', 'variation', 'in', 'freckle', 'color.', 'Would', 'highly', 'recommend', 'their', 'products.']",True,False,False,Personal Care & Beauty,Makeup,
794,freckbeauty.com,1015,sephora,175564245,7563771949,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-19 05:47:03,5.0,"['Gifted', 'by', 'Freck', 'Beauty-', 'BEST', 'MOISTURIZER!!', 'Made', 'my', 'skin', 'feel', 'ap', 'soft', 'and', 'hydrated,', 'and', 'the', 'texture', 'is', 'amazing.', 'I', 'have', 'seen', 'this', 'everywhere', 'and', 'needed', 'to', 'try', 'it,', 'and', 'I am', 'so', 'glad', 'I', 'did.', 'Also', 'the', 'smell', 'is', 'not', 'too', 'strong', 'and', 'of', 'course', 'the', 'packaging', 'is', 'so', 'cute!']",False,False,False,Personal Care & Beauty,Makeup,
795,freckbeauty.com,1015,sephora,175562083,8223137951,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-19 04:03:58,4.0,"['I', 'absolutely', 'love', 'this', 'moisturizer!', 'I', 'struggle', 'with', 'acne', 'prone', 'skin,', 'which', 'can', 'make', 'it', 'difficult', 'for', 'me', 'to', 'find', 'a', 'good', 'moisturizer', 'that', 'does not', 'irritate', 'my', 'skin.', 'This', 'contains', 'Vitamin', 'C,', 'Prickly', 'Pear', 'Seed', 'Oil', 'and', 'Jojoba', 'Seed', 'Oil', 'as', 'well', 'as', 'Cactus', 'Flower', 'extract,', 'Rice', 'extract', 'and', 'Rosemary', 'Leaf', 'extract.', 'This', 'hydrates', 'my', 'skin', 'so', 'well,', 'I', 'love', 'it.', 'My', 'skin', 'feels', 'so', 'smooth', 'and', 'soft', 'throughout', 'the', 'day', 'which', 'is', 'great', 'especially', 'since', 'I', 'am', 'on', 'a', 'prescription', 'treatment', 'for', 'my', 'skin', 'which', 'can', 'be', 'very', 'drying!', 'I', 'highly', 'recommend', 'this!!!', 'Worth', 'every', 'penny!']",False,False,False,Personal Care & Beauty,Skin Care,
796,freckbeauty.com,1015,sephora,175561943,8223137951,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-19 03:58:32,4.0,"['I', 'received', 'this', 'complimentary', 'from', 'FRECK', 'Beauty', 'and', 'let', 'me', 'you,', 'I', 'love', 'it.', 'I', 'am', 'obsessed', 'with', 'cream', 'blushes', 'and', 'I', 'have', 'to', 'say', 'this', 'one', 'is', 'now', 'my', 'favorite', 'by', 'far.', 'It', 'gives', 'my', 'face', 'such', 'a', 'beautiful', 'pink/peachy', 'glow', 'that', 'lasts', 'all', 'day', 'long.', 'If', 'I', 'apply', 'it', 'over', 'my', 'foundation,', 'it', 'melts', 'right', 'into', 'my', 'skin', 'which', 'I', 'love!', 'I', 'also', 'love', 'how', 'easily', 'it', 'blends', 'too,', 'it', 'makes', 'the', 'application', 'even', 'that', 'much', 'easier!', 'I', 'highly', 'recommend', 'investing', 'in', 'this', 'cream', 'blush,', 'it', 'is', 'fantastic!']",False,False,False,Personal Care & Beauty,Makeup,
797,freckbeauty.com,1015,sephora,175557699,24875453533,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-19 02:07:00,5.0,"['i', 'love', 'this', 'moisturizer!!', 'the', 'ingredients', 'list', 'is', 'gorgeous', 'first', 'of', 'all.', 'second,', 'it is', 'super', 'lightweight', 'but', 'it', 'hydrates', 'like', 'a', 'thick', 'cream.', 'it', 'also', 'feels', 'kind', 'of', 'balmy/waxy', 'which', 'i', 'really', 'enjoyed.', 'definitely', 'notice', 'less', 'dullness', 'and', 'an', 'improvement', 'in', 'dark', 'spots', 'and', 'hydration!']",False,False,False,Personal Care & Beauty,Skin Care,
798,freckbeauty.com,1015,sephora,175555708,6825093051,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-19 01:17:15,5.0,"['This', 'product', 'is', 'amazing.', 'They', 'were not', 'kidding', 'when', 'they', 'said', 'it', 'was', 'a', 'lightweight', 'formula.', 'The', 'moisturizer', 'melted', 'right', 'into', 'my', 'skin,', 'unlike', 'my', 'previous', 'moisturizer,', 'which', 'stayed', 'oily', 'on', 'top', 'of', 'my', 'skin.', 'The', 'texture', 'is', 'nice', 'and', 'I', 'love', 'the', 'slight', 'fragrance', 'it', 'has,', 'and', 'I am', 'usually', 'not', 'a', 'fan', 'of', 'any', 'kind', 'of', 'fragrance.', 'My', 'skin', 'feels', 'soft', 'and', 'happy', 'and', 'I', 'would', 'purchase', 'this', 'again.']",False,False,False,Personal Care & Beauty,Skin Care,
799,freckbeauty.com,1015,sephora,175555465,5931558087,Freck The Original Freckle,P468653,2021-03-19 01:12:14,5.0,"['I', 'LOVE', 'this', 'product!!!', 'As', 'someone', 'who', 'loves', 'my', 'freckles,', 'I', 'hate', 'when', 'my', 'makeup', 'covers', 'them.', 'This', 'is', 'so', 'easy', 'to', 'use', '&', 'they', 'look', 'so', 'natural!', 'Seriously', 'ab', 'amazing', 'product.', 'The', 'color', '&', 'size', 'is', 'perfect', '&', 'I', 'love', 'how', 'customizable', 'it', 'is!']",True,False,False,Personal Care & Beauty,Makeup,
800,freckbeauty.com,1015,sephora,175555236,2281793882,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-19 01:06:29,5.0,"['This', 'product', 'was', 'gifted', 'by', 'Freck', 'Beauty', 'for', 'review', 'purposes.', 'This', 'formula', 'is', 'incredible.', 'The', 'pigmentation', 'was', 'always', 'there,', 'but', 'I', 'was', 'worried', 'that', 'it', 'would', 'be', 'patchy', 'upon', 'application.', 'I', 'can', 'confidently', 'say', 'that', 'this', 'looks', 'beautiful', 'on', 'this', 'skin;', 'it', 'blends', 'nicely.', 'A', 'little', 'goes', 'a', 'long', 'way,', 'so', 'definitely', 'put', 'it', 'on', 'the', 'back', 'of', 'your', 'hand', 'if', 'you', 'do not', 'want', 'too', 'much', 'product', 'initially.', 'It', 'also', 'looks', 'vibrant', 'and', 'fresh', 'on', 'the', 'skin', 'for', 'a', 'good', 'amount', 'of', 'time.', 'You', 'have', 'some', 'time', 'to', 'blend', 'it', 'in', 'and', 'work', 'it', 'into', 'the', 'skin,', 'but', 'once', 'it is', 'set,', 'it is', 'set.', 'This', 'is', 'a', 'great', 'product', 'and', 'I', 'hope', 'they', 'come', 'out', 'with', 'more', 'shades', 'in', 'the', 'future!']",False,False,False,Personal Care & Beauty,Makeup,
801,freckbeauty.com,1015,sephora,175555230,5931558087,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-19 01:06:20,5.0,"['This', 'moisturizer', 'is', 'great!', 'The', 'packaging', 'is', 'obviously', 'gorgeous', 'which', 'I', 'love.', 'But', 'the', 'moisturizer', 'itself', 'is', 'super', 'moisturizing', 'while', 'still', 'being', 'lightweight', '&', 'my', 'face', 'feels', 'super', 'soft', '&', 'nice', 'after', 'using', 'it!', 'Love', 'the', 'slight', 'scent', 'it', 'has', 'too.']",False,False,False,Personal Care & Beauty,Skin Care,
802,freckbeauty.com,1015,sephora,175553462,7935047647,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-19 00:28:48,5.0,"['The', 'slime', 'was', 'very', 'sticky', 'in', 'texture', 'and', 'the', 'color', 'I', 'chose', 'matched', 'well', 'with', 'my', 'skin', 'tone', '.', 'It', 'gave', 'a', 'blush', 'hue', 'that', 'did not', 'make', 'me', 'washed', 'out', 'and', 'the', 'consistency', 'was', 'thick', 'as', 'well', 'as', 'not', 'too', 'sticky.', 'Gifted', 'by', 'freck', 'beauty']",True,False,False,Personal Care & Beauty,Makeup,
803,freckbeauty.com,1015,sephora,175550321,1347481796,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-18 23:33:00,5.0,"['I', 'was', 'recommended', 'this', 'product', 'by', 'a', 'friend', 'after', 'asking', 'about', 'Glossier', 'Cloud', 'Paint', '(which', 'I', 'hear', 'does', 'not', 'have', 'very', 'good', 'staying', 'power).', 'After', 'trying', 'Cheekslime', 'I', 'am', 'SO', 'in', 'love', 'with', 'this', 'product.', 'Obviously,', 'it is', 'great', 'on', 'cheeks', 'as', 'a', 'blush', '(i', 'did not', 'find', 'it', 'as', 'difficult', 'to', 'blend/that', 'it', 'dried', 'as', 'fast', 'as', 'others', 'said', 'in', 'some', 'reviews)', 'and', 'really', 'enjoyed', 'the', 'ease', 'of', 'application', 'and', 'blending.', 'The', 'shade', ""'cuffed'"", 'is', 'truly', 'a', 'lovely', 'coral', 'and', 'suits', 'my', 'fair/neutral', 'skin', 'tone', 'very', 'nicely.', 'Another', 'thing', 'I', 'love', 'about', 'this', 'product', 'is', 'you', 'can', 'use', 'it', 'as', 'an', 'eyeshadow.', 'Any', 'liquid/creme', 'product', 'I', 'have', 'ever', 'tried', 'on', 'my', 'hooded', 'eyelids', 'creases', 'almost', 'immediately', 'and', 'does not', 'stay', 'on', '—', 'Cheekslime', 'looked', 'absolutely', 'flawless', 'from', 'morning', 'to', 'night.', 'Also,', 'not', 'that', 'big', 'of', 'a', 'deal', 'but', 'the', 'packaging', 'is', 'really', 'beautiful.', 'It', 'was', 'very', 'easy', 'to', 'dispense', 'product', '(could', 'be', 'because', 'I', 'was', 'being', 'careful', 'since', 'I', 'read', 'from', 'other', 'reviewers', 'that', 'they', 'had', 'trouble', 'with', 'this).']",False,False,False,Personal Care & Beauty,Makeup,
804,freckbeauty.com,1015,sephora,175536161,30853065113,Freck The Original Freckle,P468653,2021-03-18 18:04:59,5.0,"['Gifted', 'by', 'Freck', 'Beauty.', 'I', 'love', 'this', 'product', 'so', 'much!', 'So', 'easy', 'to', 'apply', 'and', 'blends', 'right', 'in', 'with', 'my', 'natural', 'freckles', 'to', 'make', 'them', 'stand', 'out', 'that', 'much', 'more.', 'I have', 'gotten', 'so', 'many', 'compliments', 'on', 'my', 'makeup', 'when', 'I am', 'wearing', 'freck!', 'it is', 'a', 'new', 'staple', 'in', 'my', 'makeup', 'routine.']",False,False,False,Personal Care & Beauty,Makeup,
805,freckbeauty.com,1015,sephora,175530178,30327642433,Freck The Original Freckle,P468653,2021-03-18 16:13:51,5.0,"['This', 'product', 'is', 'great', 'and', 'I am', 'so', 'glad', 'that', 'i', 'do not', 'have', 'to', 'use', 'eyeliner.', 'The', 'Freck', 'mini', 'is', 'also', 'great', 'for', 'trailing', 'and', 'fits', 'perfectly', 'in', 'your', 'pocket.']",False,False,False,Personal Care & Beauty,Makeup,
806,freckbeauty.com,1015,sephora,175529995,12750259168,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-18 16:09:54,5.0,"['I', 'received', 'this', 'product', 'complimentary', 'from', 'Freck', 'beauty', 'and', 'have', 'been', 'loving', 'it', 'so', 'far.', 'it is', 'easy', 'to', 'apply', 'with', 'fingers', 'and', 'the', 'finish', 'is', 'super', 'natural.', 'I', 'would', 'highly', 'recommend', 'this', 'product', 'to', 'my', 'friends.']",False,False,False,Personal Care & Beauty,Makeup,
807,freckbeauty.com,1015,sephora,175522230,10672745329,Freck The Original Freckle,P468653,2021-03-18 13:27:22,5.0,"['First,', 'I', 'recommend', 'getting', 'the', 'bigger', 'one', 'because', 'the', 'original', 'is', 'very', 'small', 'and', 'paying', 'the', 'extra', 'couple', 'dollars', 'is', 'worth', 'it', 'if', 'you', 'think', 'you are', 'going to', 'like', 'it.', 'Second,', 'it', 'does', 'last', 'better', 'then', 'other', 'things', 'I have', 'used', 'for', 'freckles', 'like', 'brow', 'pomade', 'and', 'eyeshadow.', 'Lastly,', 'be', 'careful', 'because', 'when', 'I', 'put', 'it', 'on', 'it', 'looked', 'fine', 'but', 'looked', 'like', 'it', 'got', 'darker', 'over', 'time.']",False,False,False,Personal Care & Beauty,Makeup,
808,freckbeauty.com,1015,sephora,175509434,22542566551,Freck The Original Freckle,P468653,2021-03-18 02:21:13,5.0,"['Product', 'gifted', 'by', 'frack', 'beauty.', 'Love', 'love', 'this', 'stuff!!', 'The', 'cutest', 'faux', 'freckles', 'without', 'looking', 'fake.', 'Love', 'how', 'easy', 'it', 'is', 'to', 'use,', 'just', 'apply', '&', 'dab!', 'Packaging', 'is', 'super', 'small', 'but', 'you', 'do not', 'need', 'a', 'lot!', 'Love', 'it!']",False,False,False,Personal Care & Beauty,Makeup,
809,freckbeauty.com,1015,sephora,175509251,22542566551,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-18 02:16:37,3.0,"['This', 'is', 'a', 'great', 'moisturizer!', 'Feels', 'nice', 'and', 'light', 'on', 'the', 'skin', 'without', 'feeling', 'dry.', 'The', 'ingredients', 'list', 'does', 'contain', 'alcohol', 'and', 'fragrance', 'which', 'I', 'did not', 'like', 'and', 'that', 'usually', 'breaks', 'me', 'out,', 'so', 'I', 'just', 'use', 'it', 'on', 'my', 'hands!', 'Be', 'aware', 'of', 'that!']",False,False,False,Personal Care & Beauty,Skin Care,
810,freckbeauty.com,1015,sephora,175508999,22542566551,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-18 02:10:07,4.0,"['This', 'product', 'was', 'gifted', 'by', 'freck', 'beauty.', 'Love', 'this', 'for', 'blush', 'and', 'lipstick!', 'Perfect', 'color', 'and', 'great', 'ones', 'I', 'no', 'smooth', 'smoothly', 'without', 'feeling', 'cakey', 'or', 'heavy.']",True,False,False,Personal Care & Beauty,Makeup,
811,freckbeauty.com,1015,sephora,175505587,30841140356,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-18 00:47:30,5.0,"['I', 'honestly', 'am', 'obsessed', 'with', 'this', 'cheek', 'tin', 'that', 'i', 'have', 'been', 'gifted', 'by', 'Freck', 'Beauty!', 'I have', 'tried', 'so', 'many', 'cheek', 'products', 'and', 'blushes', 'and', 'i', 'feel', 'like', 'over', 'the', 'day', 'they', 'completely', 'vanish,', 'but', 'this', 'has', 'stayed', 'on', 'all', 'day', 'and', 'looks', 'so', 'natural.', 'It', 'makes', 'me', 'look', 'like', 'a', 'have', 'a', 'natural', 'rosy', 'look', 'I am', 'OBSESSED.']",False,False,False,Personal Care & Beauty,Makeup,
812,freckbeauty.com,1015,sephora,175469358,2089406674,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-17 21:04:33,5.0,"['I', 'am', 'loving', 'this', 'moisturizer!', 'It', 'has', 'such', 'a', 'perfect', 'texture', 'that', 'is', 'thick', 'and', 'hydrating', 'but', 'does', 'not', 'weigh', 'down', 'my', 'skin.', 'I', 'love', 'the', 'way', 'it', 'absorbs', 'and', 'makeup', 'applied', 'flawlessly', 'overtop.', 'It', 'also', 'layers', 'well', 'with', 'my', 'other', 'skincare', 'and', 'I', 'like', 'this', 'new', 'format', 'of', 'vitamin', 'C', 'other', 'than', 'a', 'traditional', 'serum!', 'Plus', 'the', 'scent', 'is', 'AMAZING!']",False,True,False,Personal Care & Beauty,Skin Care,
813,freckbeauty.com,1015,sephora,175468623,10658940164,Freck The Original Freckle,P468653,2021-03-17 20:49:32,5.0,"['this', 'was', 'my', 'first', 'time', 'trying', 'freck', 'and', 'I am', 'so', 'impressed!!', 'the', 'freckles', 'actually', 'look', 'so', 'natural', 'and', 'the', 'product', 'is', 'extremely', 'easy', 'to', 'use.']",False,False,False,Personal Care & Beauty,Makeup,
814,freckbeauty.com,1015,sephora,175468002,7494356710,Rich Bitch Cactus + Vitamin C Moisturizer,P469862,2021-03-17 20:37:27,4.0,"['This', 'product', 'is', 'so', 'good!', 'I', 'love', 'the', 'texture', 'of', 'it', 'and', 'how', 'soft', 'it', 'made', 'my', 'skin', 'feel.', 'I', 'was', 'really', 'impressed', 'with', 'how', 'lightweight', 'the', 'product', 'is', 'as', 'well', 'and', 'I', 'feel', 'like', 'it is', 'perfect', 'underneath', 'makeup!']",False,False,False,Personal Care & Beauty,Skin Care,
815,freckbeauty.com,1015,sephora,175453035,5067037736,Freck The Original Freckle,P468653,2021-03-17 19:36:53,5.0,"['I', 'received', 'this', 'complimentary', 'from', 'Freck', 'Beauty.', 'These', 'are', 'so', 'cute', 'and', 'actually', 'look', 'real!', 'I', 'love', 'the', 'way', 'they', 'blend', 'into', 'your', 'skin', 'so', 'easily', 'and', 'like', 'I', 'said', 'the', 'look', 'very', 'natural', 'and', 'real.', 'Also', 'the', 'applicator', 'is', 'perfect', 'and', 'so', 'is', 'the', 'packaging!', 'I', 'would', 'recommend', 'this', 'for', 'summer', 'to', 'get', 'that', 'cute', 'freckles', 'for', 'summer!']",False,False,False,Personal Care & Beauty,Makeup,
816,freckbeauty.com,1015,sephora,175440420,5865869082,Cheekslime Blush + Lip Tint with Plant Collagen,P469819,2021-03-17 18:08:16,5.0,"['Freck', 'Beauty', 'gifted', 'me.', 'I', 'absolutely', 'love', 'this', 'product.', 'First,', 'the', 'packaging', 'is', 'so', 'cute!', 'I am', 'obsessed', 'with', 'it.', 'it is', 'so', 'cute', 'and', 'dainty!', 'I', 'used', 'a', 'brush', 'to', 'apply', 'the', 'blush', 'and', 'it', 'was', 'so', 'easy', 'to', 'blend!', 'it is', 'so', 'easy', 'to', 'layer', 'product', 'and', 'does', 'not', 'make', 'me', 'look', 'cakey.', 'I', 'love', 'the', 'shade', 'as', 'well!', 'I', 'highly', 'recommend.']",False,False,False,Personal Care & Beauty,Makeup,
817,freckbeauty.com,1015,sephora,175439302,30835526155,Freck The Original Freckle,P468653,2021-03-17 17:46:53,5.0,"['Gifted', 'by', 'Freck', 'Beauty,', 'I', 'received', 'Freck', 'XL', 'to', 'try', 'out!', 'Freck', 'XL', 'is', 'so', 'easy', 'to', 'use', 'and', 'leaves', 'such', 'a', 'natural', 'look,', 'the', 'freckles', 'are', 'buildable', 'to', 'be', 'how', 'dark', 'you', 'want', 'them', 'and', 'they', 'work', 'amazing!', 'This', 'is', 'seriously', 'the', 'best', 'faux', 'freckle', 'product', 'that', 'I', 'have', 'used!']",False,False,False,Personal Care & Beauty,Makeup,
