,normalized_url,unibi_word,tfidf
60,javycoffee.com,coffee_w,1.4054651081081644
60,javycoffee.com,loaded_w,1.4054651081081644
60,javycoffee.com,sugar_flavour,1.4054651081081644
60,javycoffee.com,ice_loaded,1.4054651081081644
60,javycoffee.com,flavour_ice,1.4054651081081644
60,javycoffee.com,w_fixing,1.4054651081081644
60,javycoffee.com,loaded,1.4054651081081644
60,javycoffee.com,fixing,1.4054651081081644
60,javycoffee.com,care_coffee,1.4054651081081644
61,javycoffee.com,effective,1.4054651081081644
61,javycoffee.com,iced_typical,1.4054651081081644
61,javycoffee.com,stōk_need,1.4054651081081644
61,javycoffee.com,effective_give,1.4054651081081644
61,javycoffee.com,overall_convenient,1.4054651081081644
61,javycoffee.com,typical,1.4054651081081644
61,javycoffee.com,personally_coffee,1.4054651081081644
61,javycoffee.com,tbsp_recommendation,1.4054651081081644
61,javycoffee.com,tablespoon_tbsp,1.4054651081081644
61,javycoffee.com,strong_overall,1.4054651081081644
61,javycoffee.com,recommendation_personally,1.4054651081081644
61,javycoffee.com,typical_glass,1.4054651081081644
61,javycoffee.com,resemble,1.4054651081081644
61,javycoffee.com,stōk,1.4054651081081644
61,javycoffee.com,convenient_cost,1.4054651081081644
61,javycoffee.com,cost_effective,1.4054651081081644
61,javycoffee.com,need_tablespoon,1.4054651081081644
63,javycoffee.com,believe_made,1.4054651081081644
63,javycoffee.com,option_iced,1.4054651081081644
63,javycoffee.com,made_espresso,1.4054651081081644
63,javycoffee.com,told,1.4054651081081644
63,javycoffee.com,shot_told,1.4054651081081644
63,javycoffee.com,definitely_option,1.4054651081081644
63,javycoffee.com,would_believe,1.4054651081081644
64,javycoffee.com,ton_coffee,1.4054651081081644
64,javycoffee.com,mean_iced,1.4054651081081644
64,javycoffee.com,drastically_alter,1.4054651081081644
64,javycoffee.com,well_odd,1.4054651081081644
64,javycoffee.com,go_smooth,1.4054651081081644
64,javycoffee.com,drastically,1.4054651081081644
64,javycoffee.com,pretty_drastically,1.4054651081081644
64,javycoffee.com,flavor_quite,1.4054651081081644
64,javycoffee.com,odd_taste,1.4054651081081644
64,javycoffee.com,nice_well,1.4054651081081644
64,javycoffee.com,strength_without,1.4054651081081644
64,javycoffee.com,taste_go,1.4054651081081644
64,javycoffee.com,quite_nice,1.4054651081081644
64,javycoffee.com,make_mean,1.4054651081081644
64,javycoffee.com,without_ton,1.4054651081081644
64,javycoffee.com,alter_strength,1.4054651081081644
64,javycoffee.com,coffee_pretty,1.4054651081081644
65,javycoffee.com,milk_smooth,1.4054651081081644
65,javycoffee.com,warm_milk,1.4054651081081644
65,javycoffee.com,winner_winner,1.4054651081081644
65,javycoffee.com,dinner,1.4054651081081644
65,javycoffee.com,easy_handle,1.4054651081081644
65,javycoffee.com,winner_javy,1.4054651081081644
65,javycoffee.com,handle,1.4054651081081644
65,javycoffee.com,handle_winner,1.4054651081081644
65,javycoffee.com,use_extra,1.4054651081081644
65,javycoffee.com,javy_dinner,1.4054651081081644
65,javycoffee.com,extra_warm,1.4054651081081644
66,javycoffee.com,strength_lacking,1.4054651081081644
66,javycoffee.com,result,1.4054651081081644
66,javycoffee.com,appropriate,1.4054651081081644
66,javycoffee.com,smoothness,1.4054651081081644
66,javycoffee.com,lacking_flavor,1.4054651081081644
66,javycoffee.com,appropriate_result,1.4054651081081644
66,javycoffee.com,use_appropriate,1.4054651081081644
66,javycoffee.com,odd_smoothness,1.4054651081081644
66,javycoffee.com,result_caffeinated,1.4054651081081644
66,javycoffee.com,lacking,1.4054651081081644
66,javycoffee.com,flavor_odd,1.4054651081081644
66,javycoffee.com,smoothness_use,1.4054651081081644
67,javycoffee.com,convenience_morning,1.4054651081081644
67,javycoffee.com,add_hot,1.4054651081081644
67,javycoffee.com,water_go,1.4054651081081644
68,javycoffee.com,starbucks_much,1.4054651081081644
68,javycoffee.com,go_ice,1.4054651081081644
68,javycoffee.com,frothed_milk,1.4054651081081644
68,javycoffee.com,easier_convenient,1.4054651081081644
68,javycoffee.com,frothed,1.4054651081081644
68,javycoffee.com,convenient_go,1.4054651081081644
68,javycoffee.com,cheaper_easier,1.4054651081081644
68,javycoffee.com,ice_frothed,1.4054651081081644
68,javycoffee.com,much_cheaper,1.4054651081081644
69,javycoffee.com,taste_creamer,1.4054651081081644
69,javycoffee.com,nice_pick,1.4054651081081644
69,javycoffee.com,really_simple,1.4054651081081644
69,javycoffee.com,sugar_give,1.4054651081081644
69,javycoffee.com,give_nice,1.4054651081081644
70,javycoffee.com,want_forget,1.4054651081081644
70,javycoffee.com,forget_make,1.4054651081081644
70,javycoffee.com,coffee_take,1.4054651081081644
70,javycoffee.com,room_fridge,1.4054651081081644
70,javycoffee.com,lot_room,1.4054651081081644
70,javycoffee.com,take_lot,1.4054651081081644
70,javycoffee.com,brew_smooth,1.4054651081081644
71,javycoffee.com,information,1.4054651081081644
71,javycoffee.com,send_second,1.4054651081081644
71,javycoffee.com,information_send,1.4054651081081644
71,javycoffee.com,little_disappointing,1.4054651081081644
71,javycoffee.com,say_definitely,1.4054651081081644
71,javycoffee.com,although_little,1.4054651081081644
71,javycoffee.com,would_try,1.4054651081081644
71,javycoffee.com,measured_every,1.4054651081081644
71,javycoffee.com,moreso,1.4054651081081644
71,javycoffee.com,sheerness_would,1.4054651081081644
71,javycoffee.com,code_came,1.4054651081081644
71,javycoffee.com,second_moreso,1.4054651081081644
71,javycoffee.com,send,1.4054651081081644
71,javycoffee.com,much_second,1.4054651081081644
71,javycoffee.com,came_package,1.4054651081081644
71,javycoffee.com,moreso_use,1.4054651081081644
71,javycoffee.com,time_flavor,1.4054651081081644
71,javycoffee.com,strong_would,1.4054651081081644
71,javycoffee.com,try_although,1.4054651081081644
71,javycoffee.com,qr,1.4054651081081644
71,javycoffee.com,claiming,1.4054651081081644
71,javycoffee.com,warmth,1.4054651081081644
71,javycoffee.com,done_serving,1.4054651081081644
71,javycoffee.com,qr_code,1.4054651081081644
71,javycoffee.com,give_second,1.4054651081081644
71,javycoffee.com,decent_strong,1.4054651081081644
71,javycoffee.com,claiming_give,1.4054651081081644
71,javycoffee.com,definitely_warmth,1.4054651081081644
71,javycoffee.com,warmth_sheerness,1.4054651081081644
71,javycoffee.com,use_information,1.4054651081081644
71,javycoffee.com,first_buy,1.4054651081081644
71,javycoffee.com,disappointing_first,1.4054651081081644
71,javycoffee.com,second_would,1.4054651081081644
71,javycoffee.com,serving_much,1.4054651081081644
71,javycoffee.com,second_much,1.4054651081081644
71,javycoffee.com,package_claiming,1.4054651081081644
71,javycoffee.com,flavor_decent,1.4054651081081644
71,javycoffee.com,know_done,1.4054651081081644
71,javycoffee.com,much_closer,1.4054651081081644
71,javycoffee.com,disappointing,1.4054651081081644
72,javycoffee.com,early_sometimes,1.4054651081081644
72,javycoffee.com,maker_without,1.4054651081081644
72,javycoffee.com,sometimes_way,1.4054651081081644
72,javycoffee.com,weird_instant,1.4054651081081644
72,javycoffee.com,without_weird,1.4054651081081644
73,javycoffee.com,dis,1.4054651081081644
73,javycoffee.com,gud,1.4054651081081644
73,javycoffee.com,dis_gud,1.4054651081081644
74,javycoffee.com,le_use,1.4054651081081644
74,javycoffee.com,alot_make,1.4054651081081644
74,javycoffee.com,amazon_drinking,1.4054651081081644
74,javycoffee.com,use_milk,1.4054651081081644
74,javycoffee.com,bought_amazon,1.4054651081081644
74,javycoffee.com,make_strength,1.4054651081081644
74,javycoffee.com,although_bought,1.4054651081081644
74,javycoffee.com,drinking_alot,1.4054651081081644
74,javycoffee.com,alot,1.4054651081081644
74,javycoffee.com,want_le,1.4054651081081644
75,javycoffee.com,glad_javvy,1.4054651081081644
75,javycoffee.com,space_sure,1.4054651081081644
75,javycoffee.com,purchasing_espresso,1.4054651081081644
75,javycoffee.com,taste_surprisingly,1.4054651081081644
75,javycoffee.com,teaspoon_javvy,1.4054651081081644
75,javycoffee.com,justify,1.4054651081081644
75,javycoffee.com,really_justify,1.4054651081081644
75,javycoffee.com,concentrate_quick,1.4054651081081644
75,javycoffee.com,froth_milk,1.4054651081081644
75,javycoffee.com,javvy,1.4054651081081644
75,javycoffee.com,perfect_home,1.4054651081081644
75,javycoffee.com,surprisingly_heat,1.4054651081081644
75,javycoffee.com,use_enough,1.4054651081081644
75,javycoffee.com,maker_space,1.4054651081081644
75,javycoffee.com,heat_froth,1.4054651081081644
75,javycoffee.com,would_use,1.4054651081081644
75,javycoffee.com,sure_would,1.4054651081081644
75,javycoffee.com,home_latte,1.4054651081081644
75,javycoffee.com,justify_cost,1.4054651081081644
75,javycoffee.com,javvy_latte,1.4054651081081644
75,javycoffee.com,thinking_purchasing,1.4054651081081644
75,javycoffee.com,enough_really,1.4054651081081644
75,javycoffee.com,latte_would,1.4054651081081644
75,javycoffee.com,would_thinking,1.4054651081081644
75,javycoffee.com,cost_glad,1.4054651081081644
75,javycoffee.com,javvy_concentrate,1.4054651081081644
76,javycoffee.com,expected_much,1.4054651081081644
76,javycoffee.com,brewing_coffee,1.4054651081081644
76,javycoffee.com,quicker_brewing,1.4054651081081644
76,javycoffee.com,much_quicker,1.4054651081081644
77,javycoffee.com,stuff_would,1.4054651081081644
77,javycoffee.com,would_cool,1.4054651081081644
77,javycoffee.com,used_serving,1.4054651081081644
77,javycoffee.com,could_used,1.4054651081081644
77,javycoffee.com,serving_measurement,1.4054651081081644
77,javycoffee.com,cap,1.4054651081081644
77,javycoffee.com,cap_could,1.4054651081081644
77,javycoffee.com,cool_cap,1.4054651081081644
78,javycoffee.com,form_perfect,1.4054651081081644
78,javycoffee.com,something_affordable,1.4054651081081644
78,javycoffee.com,affordable_cold,1.4054651081081644
78,javycoffee.com,looking_something,1.4054651081081644
78,javycoffee.com,coffee_form,1.4054651081081644
80,javycoffee.com,teaspoon_trick,1.4054651081081644
80,javycoffee.com,trick_definitely,1.4054651081081644
81,javycoffee.com,bar,1.4054651081081644
81,javycoffee.com,market_bar,1.4054651081081644
81,javycoffee.com,concentrate_market,1.4054651081081644
82,javycoffee.com,mixed_hot,1.4054651081081644
82,javycoffee.com,travelling,1.4054651081081644
82,javycoffee.com,cold_half,1.4054651081081644
82,javycoffee.com,travelling_make,1.4054651081081644
82,javycoffee.com,half_quick,1.4054651081081644
82,javycoffee.com,wafting,1.4054651081081644
82,javycoffee.com,stuff_nice,1.4054651081081644
82,javycoffee.com,mocha,1.4054651081081644
82,javycoffee.com,flavoring_wanted,1.4054651081081644
82,javycoffee.com,right_lavy,1.4054651081081644
82,javycoffee.com,bailey,1.4054651081081644
82,javycoffee.com,wafting_house,1.4054651081081644
82,javycoffee.com,latte_bailey,1.4054651081081644
82,javycoffee.com,add_something,1.4054651081081644
82,javycoffee.com,n_half,1.4054651081081644
82,javycoffee.com,wanted_add,1.4054651081081644
82,javycoffee.com,alternative_need,1.4054651081081644
82,javycoffee.com,water_cold,1.4054651081081644
82,javycoffee.com,fresh_brewed,1.4054651081081644
82,javycoffee.com,half_n,1.4054651081081644
82,javycoffee.com,strength_mixed,1.4054651081081644
82,javycoffee.com,house_time,1.4054651081081644
82,javycoffee.com,still_smell,1.4054651081081644
82,javycoffee.com,brewed_wafting,1.4054651081081644
82,javycoffee.com,cream_mocha,1.4054651081081644
82,javycoffee.com,bailey_still,1.4054651081081644
82,javycoffee.com,smell_fresh,1.4054651081081644
82,javycoffee.com,something_ice,1.4054651081081644
82,javycoffee.com,cup_travelling,1.4054651081081644
82,javycoffee.com,mix_desired,1.4054651081081644
82,javycoffee.com,quick_latte,1.4054651081081644
82,javycoffee.com,time_right,1.4054651081081644
82,javycoffee.com,mocha_shake,1.4054651081081644
82,javycoffee.com,lavy,1.4054651081081644
82,javycoffee.com,lavy_alternative,1.4054651081081644
83,javycoffee.com,spilled,1.4054651081081644
83,javycoffee.com,foil,1.4054651081081644
83,javycoffee.com,correctly_foil,1.4054651081081644
83,javycoffee.com,properly,1.4054651081081644
83,javycoffee.com,lined_top,1.4054651081081644
83,javycoffee.com,sealed,1.4054651081081644
83,javycoffee.com,sealed_correctly,1.4054651081081644
83,javycoffee.com,top_lined,1.4054651081081644
83,javycoffee.com,use_sealed,1.4054651081081644
83,javycoffee.com,foil_top,1.4054651081081644
83,javycoffee.com,spilled_little,1.4054651081081644
83,javycoffee.com,little_going,1.4054651081081644
83,javycoffee.com,lined,1.4054651081081644
83,javycoffee.com,top_look,1.4054651081081644
83,javycoffee.com,look_spilled,1.4054651081081644
83,javycoffee.com,sealed_properly,1.4054651081081644
83,javycoffee.com,correctly,1.4054651081081644
84,javycoffee.com,going_strong,1.4054651081081644
84,javycoffee.com,stuff_worried,1.4054651081081644
84,javycoffee.com,creamer_blend,1.4054651081081644
84,javycoffee.com,worried_going,1.4054651081081644
84,javycoffee.com,strong_little,1.4054651081081644
84,javycoffee.com,blend_yum,1.4054651081081644
84,javycoffee.com,way_put,1.4054651081081644
84,javycoffee.com,tsp_ice,1.4054651081081644
84,javycoffee.com,put_tsp,1.4054651081081644
86,javycoffee.com,nearly,1.4054651081081644
86,javycoffee.com,caffeine_maybe,1.4054651081081644
86,javycoffee.com,decent_flavor,1.4054651081081644
86,javycoffee.com,promised_decent,1.4054651081081644
86,javycoffee.com,nearly_unless,1.4054651081081644
86,javycoffee.com,overdose_caffeine,1.4054651081081644
86,javycoffee.com,overdose,1.4054651081081644
86,javycoffee.com,want_overdose,1.4054651081081644
86,javycoffee.com,bought_promised,1.4054651081081644
86,javycoffee.com,promised,1.4054651081081644
86,javycoffee.com,flavor_nearly,1.4054651081081644
87,javycoffee.com,brew_fact,1.4054651081081644
87,javycoffee.com,fact_make,1.4054651081081644
87,javycoffee.com,coffee_particularly,1.4054651081081644
87,javycoffee.com,strong_black,1.4054651081081644
87,javycoffee.com,particularly_cold,1.4054651081081644
87,javycoffee.com,fan_strong,1.4054651081081644
87,javycoffee.com,want_huge,1.4054651081081644
87,javycoffee.com,huge_plus,1.4054651081081644
88,javycoffee.com,method_making,1.4054651081081644
89,javycoffee.com,boost_already,1.4054651081081644
89,javycoffee.com,downing_certainly,1.4054651081081644
89,javycoffee.com,already_downing,1.4054651081081644
89,javycoffee.com,certainly_add,1.4054651081081644
89,javycoffee.com,little_caffeine,1.4054651081081644
89,javycoffee.com,downing,1.4054651081081644
89,javycoffee.com,add_taste,1.4054651081081644
90,javycoffee.com,added_milk,1.4054651081081644
90,javycoffee.com,easy_waiting,1.4054651081081644
90,javycoffee.com,going_process,1.4054651081081644
90,javycoffee.com,starbucks_glass,1.4054651081081644
90,javycoffee.com,exactly_starbucks,1.4054651081081644
90,javycoffee.com,morning_going,1.4054651081081644
90,javycoffee.com,sugar_taste,1.4054651081081644
90,javycoffee.com,brew_morning,1.4054651081081644
90,javycoffee.com,particularly_easy,1.4054651081081644
90,javycoffee.com,process_make,1.4054651081081644
90,javycoffee.com,bottle_particularly,1.4054651081081644
90,javycoffee.com,glass_bottle,1.4054651081081644
91,javycoffee.com,flavor_instant,1.4054651081081644
91,javycoffee.com,day_fast,1.4054651081081644
91,javycoffee.com,amazing_stopped,1.4054651081081644
91,javycoffee.com,coffee_day,1.4054651081081644
91,javycoffee.com,content_super,1.4054651081081644
91,javycoffee.com,stopped_going,1.4054651081081644
91,javycoffee.com,absolutely_amazing,1.4054651081081644
91,javycoffee.com,fast_convenience,1.4054651081081644
91,javycoffee.com,coffee_caffeine,1.4054651081081644
91,javycoffee.com,convenience_absolutely,1.4054651081081644
92,javycoffee.com,cold_bitter,1.4054651081081644
93,javycoffee.com,spoon_shaky,1.4054651081081644
93,javycoffee.com,solution_flavor,1.4054651081081644
93,javycoffee.com,syrup_enjoy,1.4054651081081644
93,javycoffee.com,sugary_creamer,1.4054651081081644
93,javycoffee.com,disposable_dosing,1.4054651081081644
93,javycoffee.com,sharp,1.4054651081081644
93,javycoffee.com,trouble_energy,1.4054651081081644
93,javycoffee.com,medicine_easy,1.4054651081081644
93,javycoffee.com,creamer_syrup,1.4054651081081644
93,javycoffee.com,energy_due,1.4054651081081644
93,javycoffee.com,trouble,1.4054651081081644
93,javycoffee.com,physically_disabled,1.4054651081081644
93,javycoffee.com,physically,1.4054651081081644
93,javycoffee.com,work_side,1.4054651081081644
93,javycoffee.com,amount_thanks,1.4054651081081644
93,javycoffee.com,condition_javy,1.4054651081081644
93,javycoffee.com,software_reviewing,1.4054651081081644
93,javycoffee.com,natural_concentrated,1.4054651081081644
93,javycoffee.com,stable_pouring,1.4054651081081644
93,javycoffee.com,boom_done,1.4054651081081644
93,javycoffee.com,javy_would,1.4054651081081644
93,javycoffee.com,disabled,1.4054651081081644
93,javycoffee.com,sugary,1.4054651081081644
93,javycoffee.com,side_physically,1.4054651081081644
93,javycoffee.com,medicine,1.4054651081081644
93,javycoffee.com,half_glass,1.4054651081081644
93,javycoffee.com,measuring_spoon,1.4054651081081644
93,javycoffee.com,pouring_desired,1.4054651081081644
93,javycoffee.com,whole_life,1.4054651081081644
93,javycoffee.com,adding_ice,1.4054651081081644
93,javycoffee.com,reviewing_code,1.4054651081081644
93,javycoffee.com,gift_missing,1.4054651081081644
93,javycoffee.com,anxiety_heavy,1.4054651081081644
93,javycoffee.com,enjoy_drink,1.4054651081081644
